,neighbor_1,neighbor_2,neighbor_3,neighbor_4,neighbor_5,neighbor_6,neighbor_7,neighbor_8,neighbor_9,neighbor_10,original_tissue,matching_percentage
ACH-001339,Skin,Skin,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,90.0
ACH-000242,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Pancreas,Pancreas,Bladder/Urinary Tract,80.0
ACH-000708,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Biliary Tract,Bowel,Bowel,Bowel,90.0
ACH-000327,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Breast,Ampulla of Vater,Esophagus/Stomach,Lung,70.0
ACH-000528,Lung,Lung,Lung,Lung,Lung,Lung,Ovary/Fallopian Tube,Lung,Bladder/Urinary Tract,Uterus,Lung,70.0
ACH-000167,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-001098,Pancreas,Pancreas,Pancreas,Ovary/Fallopian Tube,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,90.0
ACH-000570,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000828,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-000421,Bowel,Bowel,Bowel,Bowel,Esophagus/Stomach,Pancreas,Bowel,Bowel,Bowel,Bowel,Bowel,80.0
ACH-000765,Skin,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,Skin,90.0
ACH-001375,Pancreas,Cervix,Pancreas,Breast,Pancreas,Bowel,Pancreas,Biliary Tract,Pancreas,Pancreas,Pancreas,60.0
ACH-000008,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-000800,Lung,Lung,Lung,Lung,Lung,Lung,Peripheral Nervous System,Lung,Lung,Bone,Lung,80.0
ACH-000606,Head and Neck,Head and Neck,Esophagus/Stomach,Head and Neck,Head and Neck,Head and Neck,Skin,Head and Neck,Bladder/Urinary Tract,Esophagus/Stomach,Head and Neck,60.0
ACH-000317,Kidney,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Kidney,Kidney,Kidney,90.0
ACH-000723,Head and Neck,Head and Neck,Bladder/Urinary Tract,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Skin,Head and Neck,80.0
ACH-000313,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,90.0
ACH-000728,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000700,Lung,Lung,Lung,CNS/Brain,Breast,Pancreas,Lung,Lung,Pancreas,Lung,Lung,60.0
ACH-000006,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-002029,Head and Neck,Head and Neck,Skin,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Cervix,Head and Neck,Bladder/Urinary Tract,Head and Neck,70.0
ACH-000754,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000465,Skin,Skin,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,90.0
ACH-000138,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Bowel,Pancreas,Pancreas,Pancreas,Biliary Tract,Pancreas,80.0
ACH-001547,Pleura,Pleura,Pleura,Pleura,Pleura,Pleura,Pleura,Lung,Soft Tissue,Pleura,Pleura,80.0
ACH-002471,Bone,Bone,Skin,Bone,Bone,CNS/Brain,CNS/Brain,Bone,Breast,Bone,Bone,60.0
ACH-001409,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Esophagus/Stomach,Bladder/Urinary Tract,Head and Neck,Bladder/Urinary Tract,Pancreas,Bladder/Urinary Tract,Bladder/Urinary Tract,70.0
ACH-001707,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000117,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-000999,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000017,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-000020,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000587,Lung,Lung,Lung,Breast,Lung,Lung,Lung,Lung,Lung,Head and Neck,Lung,80.0
ACH-000785,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Breast,Lung,Lung,Lung,90.0
ACH-000554,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-001398,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,90.0
ACH-001332,Head and Neck,Head and Neck,Esophagus/Stomach,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Skin,Head and Neck,Esophagus/Stomach,Head and Neck,70.0
ACH-000075,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,Soft Tissue,CNS/Brain,90.0
ACH-000818,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-001616,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000625,Liver,Liver,Liver,Liver,Liver,Liver,Bowel,Liver,Bowel,Liver,Liver,80.0
ACH-002687,Eye,Eye,Eye,Eye,Eye,Eye,Eye,Eye,Skin,Skin,Eye,80.0
ACH-000376,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000729,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-001034,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,100.0
ACH-001283,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,100.0
ACH-000035,Lung,Ovary/Fallopian Tube,Breast,Lung,Lung,Lung,Lung,Lung,Head and Neck,Bladder/Urinary Tract,Lung,60.0
ACH-000322,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-000552,Bowel,Bowel,Pancreas,Bowel,Bowel,Bowel,Biliary Tract,Bowel,Bowel,Bowel,Bowel,80.0
ACH-000222,Pancreas,Pancreas,Pancreas,Esophagus/Stomach,Bowel,Bowel,Ovary/Fallopian Tube,Pancreas,Pancreas,Pancreas,Pancreas,60.0
ACH-000260,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,CNS/Brain,Peripheral Nervous System,Uterus,Peripheral Nervous System,CNS/Brain,Peripheral Nervous System,70.0
ACH-000612,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-001184,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,100.0
ACH-001688,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Kidney,Kidney,90.0
ACH-000638,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-001846,Biliary Tract,Biliary Tract,Biliary Tract,Biliary Tract,Biliary Tract,Biliary Tract,Ovary/Fallopian Tube,Biliary Tract,Lung,Ampulla of Vater,Biliary Tract,70.0
ACH-000798,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000894,Lung,Lung,Lung,Lung,Bowel,Lung,Lung,Ampulla of Vater,Lung,Lung,Lung,80.0
ACH-001559,Pleura,Pleura,Pleura,Pleura,Pleura,Uterus,Pleura,Bladder/Urinary Tract,Pleura,Lung,Pleura,70.0
ACH-000034,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000596,Lung,Lung,Lung,Lung,Lung,Lung,Pancreas,Lung,Lung,Lung,Lung,90.0
ACH-000632,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-000332,Pancreas,Pancreas,Pancreas,Lung,Pancreas,Lung,Pancreas,Pancreas,Lung,Ampulla of Vater,Pancreas,60.0
ACH-000179,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-002839,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000368,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000578,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Pancreas,Lung,90.0
ACH-001611,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,Bone,CNS/Brain,CNS/Brain,Soft Tissue,CNS/Brain,80.0
ACH-000406,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-001541,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000998,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000441,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,Skin,Skin,Skin,Skin,90.0
ACH-000960,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000098,CNS/Brain,CNS/Brain,Lung,CNS/Brain,Soft Tissue,CNS/Brain,Thyroid,CNS/Brain,Liver,CNS/Brain,CNS/Brain,60.0
ACH-001651,Cervix,Cervix,Cervix,Cervix,Cervix,Cervix,Breast,Cervix,Cervix,Cervix,Cervix,90.0
ACH-001456,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000926,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000033,Lung,Lung,Lung,Lung,Uterus,Lung,Lung,Uterus,Lung,Ovary/Fallopian Tube,Lung,70.0
ACH-000576,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000019,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-001577,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000330,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-000848,Liver,Liver,Liver,Liver,Liver,Liver,Esophagus/Stomach,Bowel,Liver,Liver,Liver,80.0
ACH-000481,Lung,Lung,Lung,Bowel,Lung,Ampulla of Vater,Lung,Lung,Lung,Esophagus/Stomach,Lung,70.0
ACH-001517,Uterus,Uterus,Uterus,Biliary Tract,Uterus,Uterus,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Uterus,Uterus,Uterus,70.0
ACH-000871,Lung,Lung,Lung,Lung,Lung,Prostate,Lung,Lung,Lung,Lung,Lung,90.0
ACH-001403,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Skin,Thyroid,Liver,Soft Tissue,Ovary/Fallopian Tube,60.0
ACH-000805,Skin,Skin,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,90.0
ACH-001554,Eye,Eye,Eye,Eye,Eye,Eye,Eye,Eye,Skin,Skin,Eye,80.0
ACH-000832,Head and Neck,Head and Neck,Head and Neck,Skin,Head and Neck,Head and Neck,Bladder/Urinary Tract,Head and Neck,Head and Neck,Head and Neck,Head and Neck,80.0
ACH-000428,Kidney,Kidney,Kidney,Lung,Bladder/Urinary Tract,Kidney,Ovary/Fallopian Tube,Kidney,Kidney,Kidney,Kidney,70.0
ACH-002981,Esophagus/Stomach,Pancreas,Pancreas,Esophagus/Stomach,Esophagus/Stomach,Pancreas,Esophagus/Stomach,Esophagus/Stomach,Esophagus/Stomach,Pancreas,Esophagus/Stomach,60.0
ACH-001382,Pancreas,Pancreas,Pancreas,Pancreas,Ovary/Fallopian Tube,Biliary Tract,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,80.0
ACH-001302,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,100.0
ACH-001134,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000914,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000725,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-000760,CNS/Brain,Bone,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,90.0
ACH-001745,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,100.0
ACH-000787,Lung,Lung,Liver,Lung,Lung,Lung,Lung,Lung,Lung,Ovary/Fallopian Tube,Lung,80.0
ACH-000749,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Peripheral Nervous System,Myeloid,Peripheral Nervous System,Lung,70.0
ACH-000358,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-001520,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000213,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Esophagus/Stomach,Bowel,Bowel,Pancreas,Pancreas,70.0
ACH-001610,CNS/Brain,CNS/Brain,Bone,CNS/Brain,CNS/Brain,Head and Neck,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,80.0
ACH-001408,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Pancreas,Bladder/Urinary Tract,Bladder/Urinary Tract,90.0
ACH-000991,Bowel,Bowel,Ovary/Fallopian Tube,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,90.0
ACH-000331,Pleura,Pleura,Pleura,Pleura,Pleura,Lung,Bladder/Urinary Tract,Lung,Pleura,Pleura,Pleura,70.0
ACH-000580,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-000594,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000684,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,100.0
ACH-000868,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000732,Head and Neck,Bladder/Urinary Tract,Head and Neck,Head and Neck,Skin,Head and Neck,Head and Neck,Head and Neck,Cervix,Head and Neck,Head and Neck,70.0
ACH-001481,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Liver,Peripheral Nervous System,CNS/Brain,CNS/Brain,Peripheral Nervous System,70.0
ACH-000429,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,100.0
ACH-000310,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,100.0
ACH-000234,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Pleura,Kidney,Kidney,70.0
ACH-000203,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,100.0
ACH-001441,Eye,Eye,Eye,Eye,Eye,Eye,Eye,Eye,Skin,Skin,Eye,80.0
ACH-000112,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000874,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000672,Lung,Lung,Lung,Bladder/Urinary Tract,Thyroid,Lung,Thyroid,Lung,Lung,Lung,Lung,70.0
ACH-000380,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-001737,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000009,Bowel,Bowel,Bowel,Bowel,Esophagus/Stomach,Liver,Bladder/Urinary Tract,Bowel,Bowel,Bowel,Bowel,70.0
ACH-001703,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000002,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-001568,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-000993,Uterus,Ovary/Fallopian Tube,Uterus,Uterus,Ovary/Fallopian Tube,Uterus,Uterus,Ovary/Fallopian Tube,Uterus,Ovary/Fallopian Tube,Uterus,60.0
ACH-002680,CNS/Brain,CNS/Brain,CNS/Brain,Soft Tissue,Bone,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,80.0
ACH-000877,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-001515,Cervix,Cervix,Cervix,Cervix,Cervix,Cervix,Breast,Esophagus/Stomach,Head and Neck,Cervix,Cervix,70.0
ACH-000702,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000600,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,90.0
ACH-000354,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Lung,Lung,Pancreas,Pancreas,80.0
ACH-000012,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000459,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,90.0
ACH-000342,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Ovary/Fallopian Tube,Bowel,Bowel,90.0
ACH-000208,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000360,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000249,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000231,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000945,Lung,Lung,Lung,Lung,Lung,Lung,Soft Tissue,Lung,Pancreas,Soft Tissue,Lung,70.0
ACH-002458,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,Skin,Skin,90.0
ACH-001378,Pancreas,Pancreas,Biliary Tract,Pancreas,Pancreas,Pancreas,Pancreas,Biliary Tract,Pancreas,Pancreas,Pancreas,80.0
ACH-001029,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,100.0
ACH-000248,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-002951,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Ovary/Fallopian Tube,Breast,90.0
ACH-000751,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-001696,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Cervix,Head and Neck,90.0
ACH-001016,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000282,Lung,Lung,Lung,Lung,Lung,Lung,CNS/Brain,Head and Neck,Breast,Lung,Lung,70.0
ACH-000262,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,90.0
ACH-000722,Bowel,Biliary Tract,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,90.0
ACH-001129,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000329,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-001569,Skin,Skin,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,90.0
ACH-000814,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-001701,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Cervix,Skin,Head and Neck,Head and Neck,80.0
ACH-000197,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000124,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-001626,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Esophagus/Stomach,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,90.0
ACH-000619,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Bladder/Urinary Tract,Esophagus/Stomach,Head and Neck,Esophagus/Stomach,Head and Neck,70.0
ACH-001973,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,90.0
ACH-001340,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,100.0
ACH-000546,Head and Neck,Head and Neck,Head and Neck,Esophagus/Stomach,Head and Neck,Head and Neck,Head and Neck,Esophagus/Stomach,Esophagus/Stomach,Head and Neck,Head and Neck,70.0
ACH-001709,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
