,neighbor_1,neighbor_2,neighbor_3,neighbor_4,neighbor_5,neighbor_6,neighbor_7,neighbor_8,neighbor_9,neighbor_10,original_tissue,matching_percentage
ACH-000617,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Uterus,Uterus,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,80.0
ACH-000311,Lung,Lung,Biliary Tract,Ampulla of Vater,Lung,Lung,Lung,Lung,Lung,Pancreas,Lung,70.0
ACH-001834,Biliary Tract,Biliary Tract,Biliary Tract,Biliary Tract,Pancreas,Kidney,Ovary/Fallopian Tube,Biliary Tract,Biliary Tract,Lung,Biliary Tract,60.0
ACH-001061,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000077,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,90.0
ACH-000496,Lung,Lung,Lung,Lung,Lung,Lung,Head and Neck,Thyroid,Lung,Lung,Lung,80.0
ACH-002512,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,Skin,Skin,90.0
ACH-000062,Lung,Lung,Lung,Lung,Liver,Head and Neck,Lung,CNS/Brain,Lung,Lung,Lung,70.0
ACH-002884,Breast,Breast,Breast,Breast,Esophagus/Stomach,Breast,Breast,Breast,Esophagus/Stomach,Breast,Breast,80.0
ACH-002004,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-000878,Lung,Lung,Lung,Lung,Lung,Lung,Breast,Lung,Lung,Lung,Lung,90.0
ACH-002061,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000385,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,90.0
ACH-000938,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000515,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000863,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000220,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000827,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,Skin,CNS/Brain,CNS/Brain,Skin,70.0
ACH-000961,Uterus,Uterus,Uterus,Uterus,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Breast,Uterus,Uterus,Uterus,60.0
ACH-000778,Head and Neck,Head and Neck,Head and Neck,Bladder/Urinary Tract,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Lung,Head and Neck,80.0
ACH-000825,Lung,Breast,Lung,Pancreas,Lung,Lung,Biliary Tract,Lung,Lung,Kidney,Lung,60.0
ACH-000743,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-001819,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-000157,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-001786,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000253,Bowel,Bowel,Bowel,Esophagus/Stomach,Bowel,Bowel,Bowel,Bowel,Biliary Tract,Bowel,Bowel,80.0
ACH-001376,Pancreas,Biliary Tract,Pancreas,Pancreas,Biliary Tract,Pancreas,Pancreas,Pancreas,Pancreas,Esophagus/Stomach,Pancreas,70.0
ACH-000958,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Esophagus/Stomach,Bowel,Bowel,90.0
ACH-000228,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Esophagus/Stomach,Head and Neck,90.0
ACH-000266,Pancreas,Pancreas,Pancreas,Pancreas,Bowel,Pancreas,Pancreas,Pancreas,Pancreas,Lung,Pancreas,80.0
ACH-000245,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000168,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000257,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000211,CNS/Brain,CNS/Brain,CNS/Brain,Thyroid,CNS/Brain,Lung,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,80.0
ACH-000987,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,Skin,90.0
ACH-000682,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Esophagus/Stomach,Head and Neck,Esophagus/Stomach,Head and Neck,Head and Neck,80.0
ACH-000073,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-001999,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Biliary Tract,Pancreas,Pancreas,Biliary Tract,Pancreas,Pancreas,80.0
ACH-000776,CNS/Brain,CNS/Brain,CNS/Brain,Head and Neck,CNS/Brain,Lung,CNS/Brain,CNS/Brain,Head and Neck,Lung,CNS/Brain,60.0
ACH-000521,Lung,Lung,Lung,Lung,Lung,Lung,Ovary/Fallopian Tube,Lung,Lung,Pancreas,Lung,80.0
ACH-000299,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000591,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-001716,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,100.0
ACH-000833,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,CNS/Brain,Bone,Soft Tissue,Soft Tissue,80.0
ACH-000274,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-000029,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Pancreas,Pancreas,Lung,80.0
ACH-000644,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,Skin,Skin,Skin,Skin,90.0
ACH-000588,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000849,Breast,Breast,Breast,Breast,Breast,Lung,Lung,Breast,Lung,Breast,Breast,70.0
ACH-000219,Skin,Skin,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,90.0
ACH-000150,Lung,Lung,Bowel,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,90.0
ACH-000384,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Lung,Head and Neck,Bladder/Urinary Tract,80.0
ACH-002014,Eye,Eye,Eye,Eye,Eye,Eye,Eye,Skin,Skin,Eye,Eye,80.0
ACH-001634,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,90.0
ACH-002531,Lung,Bowel,Pancreas,Lung,Lung,Lung,Biliary Tract,Lung,Lung,Lung,Lung,70.0
ACH-000495,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,90.0
ACH-000013,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Uterus,Uterus,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Uterus,Ovary/Fallopian Tube,70.0
ACH-001765,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,100.0
ACH-000312,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,100.0
ACH-000436,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000267,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000489,Bowel,Bowel,Bowel,Ovary/Fallopian Tube,Biliary Tract,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,80.0
ACH-000431,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000152,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,Bone,Soft Tissue,CNS/Brain,80.0
ACH-000534,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000582,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-000443,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Lung,Ovary/Fallopian Tube,Uterus,Breast,Ovary/Fallopian Tube,70.0
ACH-001570,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-000986,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Biliary Tract,Bowel,Bowel,90.0
ACH-000151,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-001277,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Ovary/Fallopian Tube,Soft Tissue,Soft Tissue,Skin,Peripheral Nervous System,Soft Tissue,Soft Tissue,70.0
ACH-000703,Lung,Lung,Lung,Lung,Lung,Lung,Prostate,Lung,Lung,Lung,Lung,90.0
ACH-001511,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Esophagus/Stomach,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,90.0
ACH-000113,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000337,Lung,Lung,Lung,Lung,Lung,Lung,Bowel,Lung,Lung,Lung,Lung,90.0
ACH-000598,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000057,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000281,Pancreas,Pancreas,Pancreas,Bladder/Urinary Tract,Lung,Pancreas,Pancreas,Pancreas,Pancreas,Bowel,Pancreas,70.0
ACH-000321,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000985,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Pancreas,Bowel,Bowel,90.0
ACH-001399,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-001097,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-001030,Bone,Bone,Bone,Bone,Bone,Bone,Bone,CNS/Brain,Bone,Bone,Bone,90.0
ACH-002485,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000298,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000771,Head and Neck,Head and Neck,Head and Neck,Skin,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Prostate,Head and Neck,Head and Neck,80.0
ACH-000363,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000350,Bowel,Bowel,Bowel,Bowel,Bowel,Esophagus/Stomach,Bladder/Urinary Tract,Bowel,Pancreas,Bowel,Bowel,70.0
ACH-001543,Head and Neck,Head and Neck,Bladder/Urinary Tract,Head and Neck,Head and Neck,Skin,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,80.0
ACH-000346,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000970,Bowel,Bowel,Bowel,Esophagus/Stomach,Bowel,Pancreas,Pancreas,Pancreas,Bowel,Bowel,Bowel,60.0
ACH-000794,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Skin,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,90.0
ACH-000039,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,100.0
ACH-000471,Liver,Liver,Liver,Pancreas,Liver,Liver,Lung,Liver,Kidney,Lung,Liver,60.0
ACH-001458,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000886,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000888,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000659,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000271,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000549,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Bladder/Urinary Tract,Head and Neck,Head and Neck,Skin,Head and Neck,80.0
ACH-000555,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,100.0
ACH-000775,Lung,Lung,Lung,Lung,Esophagus/Stomach,Lung,Bowel,Pancreas,Pancreas,Lung,Lung,60.0
ACH-000038,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000559,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000510,Lung,Lung,Lung,Lung,Pancreas,Lung,Bladder/Urinary Tract,Bladder/Urinary Tract,Pancreas,Lung,Lung,60.0
ACH-002659,Bowel,Bowel,Pancreas,Bowel,Bowel,Esophagus/Stomach,Esophagus/Stomach,Bowel,Pancreas,Bowel,Bowel,60.0
ACH-000844,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000272,Kidney,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Kidney,Kidney,Kidney,90.0
ACH-001035,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,100.0
ACH-000513,Kidney,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Kidney,Kidney,Kidney,90.0
ACH-000959,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000169,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Peripheral Nervous System,Soft Tissue,CNS/Brain,Soft Tissue,Soft Tissue,80.0
ACH-000067,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000640,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-001674,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,100.0
ACH-001698,Head and Neck,Esophagus/Stomach,Head and Neck,Head and Neck,Skin,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Bladder/Urinary Tract,Head and Neck,70.0
ACH-002011,Eye,Eye,Eye,Eye,Eye,Eye,Eye,Eye,Skin,Skin,Eye,80.0
ACH-000469,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,Skin,CNS/Brain,90.0
ACH-001353,Pancreas,Pancreas,Pancreas,Biliary Tract,Biliary Tract,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,80.0
ACH-001574,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000097,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-000256,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Uterus,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,90.0
ACH-000972,Uterus,Uterus,Uterus,Ovary/Fallopian Tube,Uterus,Ovary/Fallopian Tube,Bowel,Ovary/Fallopian Tube,Uterus,Uterus,Uterus,60.0
ACH-001367,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,100.0
ACH-000382,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000579,Skin,Skin,CNS/Brain,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,90.0
ACH-002035,Lung,Ovary/Fallopian Tube,Lung,Lung,Lung,Lung,Pancreas,Lung,Lung,CNS/Brain,Lung,70.0
ACH-000695,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-001510,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Skin,Head and Neck,Head and Neck,Breast,Cervix,Cervix,Head and Neck,60.0
ACH-000502,Pancreas,Pancreas,Pancreas,Ovary/Fallopian Tube,Pancreas,Lung,Esophagus/Stomach,Pancreas,Pancreas,Lung,Pancreas,60.0
ACH-000183,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000788,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-001622,CNS/Brain,Uterus,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,Thyroid,CNS/Brain,CNS/Brain,CNS/Brain,80.0
ACH-001560,Pleura,Pleura,Pleura,Pleura,Pleura,Pleura,Pleura,Skin,Soft Tissue,Pleura,Pleura,80.0
ACH-000005,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-001687,Kidney,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Thyroid,Kidney,Kidney,80.0
ACH-000126,CNS/Brain,CNS/Brain,Skin,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,90.0
ACH-001685,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,90.0
ACH-000068,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000487,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000122,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000782,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-001632,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Pancreas,Ovary/Fallopian Tube,Lung,Cervix,Cervix,Ovary/Fallopian Tube,60.0
ACH-000357,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000453,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000791,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000567,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000105,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000557,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-001346,Head and Neck,Prostate,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Skin,Head and Neck,Prostate,Head and Neck,70.0
ACH-000900,Lung,Lung,Pancreas,Lung,Lung,Lung,Lung,Pancreas,Lung,Bladder/Urinary Tract,Lung,70.0
ACH-000666,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000872,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000181,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Prostate,Head and Neck,Head and Neck,Prostate,Head and Neck,Head and Neck,80.0
ACH-000130,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000121,Lung,Lung,Pancreas,Pancreas,Ovary/Fallopian Tube,Lung,Lung,Pancreas,Lung,Lung,Lung,60.0
ACH-000934,Breast,Breast,Breast,Breast,Breast,Breast,Lung,Breast,Breast,Breast,Breast,90.0
ACH-000996,Uterus,Uterus,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Uterus,Uterus,Ovary/Fallopian Tube,Uterus,Uterus,Ovary/Fallopian Tube,Uterus,60.0
ACH-001743,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,100.0
ACH-000781,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000059,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000294,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000200,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000046,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Kidney,Kidney,Ovary/Fallopian Tube,Kidney,80.0
ACH-000968,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,Skin,Skin,90.0
ACH-000830,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000114,Pancreas,Pancreas,Pancreas,Pancreas,Esophagus/Stomach,Lung,Pancreas,Pancreas,Lung,Lung,Pancreas,60.0
ACH-000402,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000036,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000285,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000052,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,100.0
